2113,1822,1
2114,107,1
2114,120,1
2114,1024,1
2115,22,1
2115,120,1
2115,2549,1
2116,22,1
2116,71,1
2116,3993,1
2117,22,1
2117,1043,1
2117,2770,1
2118,22,1
2118,36,1
2118,44,1
2118,70,1
2118,111,1
2118,192,1
2118,217,1
2118,218,1
2118,349,1
2118,429,1
2118,444,1
2118,681,1
2118,1957,1
2118,2195,1
2118,2219,1
2118,2510,1
2118,3217,1
2118,3845,1
2118,3927,1
2119,1438,1
2119,1788,1
2119,1993,1
2120,1788,1
2120,1904,1
2120,3169,1
2121,556,1
2121,2134,1
2121,3169,1
2122,15,1
2122,16,1
2122,81,1
2122,120,1
2122,217,1
2122,342,1
2122,344,1
2122,886,1
2122,1355,1
2122,1380,1
2122,1594,1
2122,1739,1
2122,2152,1
2122,2870,1
2122,3189,1
2122,3304,1
2122,3396,1
2122,3837,1
2123,2077,1
2123,2473,1
2123,3752,1
2124,2077,1
2124,2392,1
2124,2793,1
2125,1745,1
2125,2077,1
2125,3074,1
2126,1745,1
2126,2613,1
2126,3685,1
2127,1291,1
2127,1745,1
2127,3524,1
2128,100,1
2128,240,1
2128,246,1
2128,443,1
2128,460,1
2128,1185,1
2128,1224,1
2128,1643,1
2128,2021,1
2128,2260,1
2129,335,1
2129,899,1
2129,1745,1
2130,9,1
2130,87,1
2130,88,1
2130,272,1
2130,335,1
2130,400,1
2130,478,1
2130,919,1
2130,1110,1
2130,1596,1
2130,2701,1
2130,2940,1
2130,3803,1
2131,137,1
2131,335,1
2131,3414,1
2132,335,1
2132,2611,1
2132,3724,1
2133,670,1
2133,2464,1
2133,3724,1
2134,2110,1
2134,2414,1
2134,2464,1
2135,285,1
2135,2110,1
2135,2206,1
2136,1644,1
2136,2110,1
2136,3287,1
2137,21,1
2137,854,1
2137,1644,1
2138,21,1
2138,593,1
2138,2857,1
2139,369,1
2139,593,1
2139,1522,1
2140,593,1
2140,1196,1
2140,3373,1
2141,1196,1
2141,3234,1
2141,3668,1
2142,2053,1
2142,2837,1
2142,3234,1
2143,282,1
2143,2053,1
2143,3565,1
2144,2053,1
2144,3137,1
2144,3501,1
2145,1490,1
2145,2492,1
2145,3137,1
2146,260,1
2146,2359,1
2146,2492,1
2147,1031,1
2147,2492,1
2147,3915,1
2148,1031,1
2148,2877,1
2148,3757,1
2149,376,1
2149,1057,1
2149,3757,1
2150,1057,1
2150,1434,1
2150,2921,1
2151,1057,1
2151,1134,1
2151,2925,1
2152,26,1
2152,1134,1
2152,3954,1
2153,534,1
2153,1134,1
2153,2342,1
2154,534,1
2154,2391,1
2154,2724,1
2155,13,1
2155,172,1
2155,2724,1
2156,1610,1
2156,2724,1
2156,3603,1
2157,1610,1
2157,3603,1
2157,3715,1
2158,846,1
2158,1610,1
2158,1736,1
2159,727,1
2159,1019,1
2159,1610,1
2160,27,1
2160,318,1
2160,320,1
2160,466,1
2160,1240,1
2160,2734,1
2160,3085,1
2160,3383,1
2161,1037,1
2161,1606,1
2161,3532,1
2162,1037,1
2162,1233,1
2162,3106,1
2163,1037,1
2163,1419,1
2163,2857,1
2164,86,1
2164,267,1
2164,270,1
2164,275,1
2164,284,1
2164,400,1
2164,498,1
2164,517,1
2164,896,1
2164,1330,1
2164,1433,1
2164,1635,1
2164,2093,1
2164,2413,1
2164,2563,1
2164,2661,1
2164,2956,1
2164,3446,1
2164,3544,1
2165,1104,1
2165,1735,1
2165,2527,1
2166,1104,1
2166,1179,1
2166,2964,1
2167,86,1
2167,1104,1
2167,3660,1
2168,86,1
2168,590,1
2168,1427,1
2169,86,1
2169,1608,1
2169,2048,1
2170,2048,1
2170,3186,1
2170,3399,1
2171,915,1
2171,3186,1
2171,3269,1
2172,2078,1
2172,3186,1
2172,3618,1
2173,589,1
2173,1078,1
2173,3618,1
2174,589,1
2174,2504,1
2174,3198,1
2175,589,1
2175,2549,1
2175,3088,1
2176,8,1
2176,420,1
2176,485,1
2176,630,1
2176,882,1
2176,931,1
2176,1117,1
2176,1426,1
2176,1683,1
2176,1806,1
2176,3040,1
2176,3367,1
2176,3872,1
2177,2165,1
2177,2645,1
2177,3700,1
2178,1371,1
2178,1543,1
2178,2645,1
2179,2393,1
2179,2645,1
2179,3346,1
2180,400,1
2180,2807,1
2180,3346,1
2181,1875,1
2181,2438,1
2181,2807,1
2182,1052,1
2182,2438,1
2182,2517,1
2183,2438,1
2183,2738,1
2183,3190,1
2184,25,1
2184,42,1
2184,54,1
2184,371,1
2184,475,1
2184,1412,1
2184,1512,1
2184,1725,1
2185,2591,1
2185,2730,1
2185,3203,1
2186,34,1
2186,133,1
2186,2730,1
2187,133,1
2187,434,1
2187,734,1
2188,133,1
2188,2707,1
2188,2938,1
2189,281,1
2189,2732,1
2189,2938,1
2190,281,1
2190,1031,1
2190,1074,1
2191,281,1
2191,683,1
2191,978,1
2192,978,1
2192,1711,1
2192,3144,1
2193,61,1
2193,1711,1
2193,2820,1
2194,1711,1
2194,1736,1
2194,3023,1
2195,98,1
2195,125,1
2195,186,1
2195,191,1
2195,197,1
2195,207,1
2195,280,1
2195,344,1
2195,345,1
2195,403,1
2195,499,1
2195,578,1
2195,1481,1
2195,1691,1
2195,1888,1
2195,2219,1
2195,2489,1
2195,2661,1
2195,2904,1
2195,3148,1
2195,3200,1
2195,3879,1
2196,731,1
2196,2207,1
2196,3496,1
2197,3496,1
2197,3531,1
2197,3912,1
2198,2428,1
2198,3028,1
2198,3531,1
2199,714,1
2199,906,1
2199,3028,1
2200,815,1
2200,906,1
2200,2028,1
2201,815,1
2201,1223,1
2201,3519,1
2202,1007,1
2202,2941,1
2202,3519,1
2203,559,1
2203,1007,1
2203,2575,1
2204,297,1
2204,2533,1
2204,2575,1
2205,429,1
2205,873,1
2205,1850,1
2205,1856,1
2205,1999,1
2205,2825,1
2205,3364,1
2205,3415,1
2205,3725,1
2205,3902,1
2205,3927,1
2206,84,1
2206,186,1
2206,369,1
2206,402,1
2206,859,1
2206,919,1
2206,1282,1
2206,1862,1
2206,1914,1
2206,2170,1
2206,2171,1
2206,2182,1
2206,2302,1
2206,2539,1
2206,2620,1
2206,3260,1
2206,3296,1
2206,3857,1
2206,3900,1
2207,580,1
2207,3000,1
2207,3316,1
2208,580,1
2208,1212,1
2208,1429,1
2209,247,1
2209,580,1
2209,3387,1
2210,247,1
2210,2482,1
2210,3745,1
2211,247,1
2211,337,1
2211,2631,1
2212,228,1
2212,315,1
2212,337,1
2213,65,1
2213,228,1
2213,1972,1
2214,118,1
2214,177,1
2214,198,1
2214,226,1
2214,228,1
2214,380,1
2214,451,1
2214,458,1
2214,491,1
2214,630,1
2214,732,1
2214,1254,1
2214,1585,1
2214,1895,1
2214,2137,1
2214,2420,1
2214,3136,1
2214,3157,1
2214,3293,1
2214,3384,1
2214,3544,1
2214,3817,1
2215,228,1
2215,835,1
2215,1715,1
2216,835,1
2216,1188,1
2216,2280,1
2217,835,1
2217,2005,1
2217,2403,1
2218,835,1
2218,1104,1
2218,3174,1
2219,77,1
2219,156,1
2219,360,1
2219,415,1
2219,485,1
2219,498,1
2219,869,1
2219,996,1
2219,1626,1
2219,1654,1
2219,1836,1
2219,1889,1
2219,1957,1
2219,2082,1
2219,2287,1
2219,2319,1
2219,2684,1
2219,2855,1
2219,3714,1
2220,77,1
2220,494,1
2220,830,1
2221,494,1
2221,3268,1
2221,3313,1
2222,1907,1
2222,2005,1
2222,3268,1
2223,2005,1
2223,2747,1
2223,2971,1
2224,393,1
2224,1870,1
2224,2971,1
2225,393,1
2225,776,1
2225,2991,1
2226,287,1
2226,2965,1
2226,2991,1
2227,1497,1
2227,2760,1
2227,2965,1
2228,2489,1
2228,2965,1
2228,3729,1
2229,862,1
2229,1579,1
2229,2965,1
2230,118,1
2230,647,1
2230,2965,1
2231,181,1
2231,647,1
2231,1332,1
2232,3,1
2232,4,1
2232,647,1
2232,2994,1
2232,3642,1
2233,80,1
2233,1554,1
2233,3642,1
2234,1554,1
2234,1617,1
2234,2607,1
2235,50,1
2235,1554,1
2235,3141,1
2236,1554,1
2236,1569,1
2236,1638,1
2237,1638,1
2237,1780,1
2237,2540,1
2238,53,1
2238,263,1
2238,350,1
2238,438,1
2238,456,1
2238,486,1
2238,672,1
2238,1462,1
2238,1878,1
2238,1975,1
2238,2007,1
2238,2250,1
2238,2434,1
2238,2940,1
2238,3383,1
2239,921,1
2239,1866,1
2239,2185,1
2240,389,1
2240,2185,1
2240,2943,1
2241,606,1
2241,2943,1
2241,3934,1
2242,2943,1
2242,3056,1
2242,3222,1
2243,1352,1
2243,3056,1
2243,3230,1
2244,2461,1
2244,3056,1
2244,3366,1
2245,3269,1
2245,3366,1
2245,3559,1
2246,377,1
2246,1871,1
2246,3559,1
2247,377,1
2247,2222,1
2247,3152,1
2248,377,1
2248,1954,1
2249,377,1
2249,850,1
2249,2978,1
2250,850,1
2250,1462,1
2250,1819,1
2251,1797,1
2251,1819,1
2251,2607,1
2252,717,1
2252,1797,1
2252,3245,1
2253,1894,1
2253,1955,1
2253,3245,1
2254,54,1
2254,1955,1
2254,3129,1
2255,866,1
2255,2851,1
2255,3129,1
2256,866,1
2256,2749,1
2256,3973,1
2257,1330,1
2257,1514,1
2257,2749,1
2258,1514,1
2258,2288,1
2258,3122,1
2259,2288,1
2259,2594,1
2259,3017,1
2260,1288,1
2260,2288,1
2260,2729,1
2261,1756,1
2261,2288,1
2261,2415,1
2262,1698,1
2262,1756,1
2262,2806,1
2263,663,1
2263,1698,1
2263,3255,1
2264,1,1
2264,1698,1
2264,3160,1
2265,1,1
2265,478,1
2265,2943,1
2266,584,1
2266,2943,1
2266,3676,1
2267,1385,1
2267,1804,1
2267,3676,1
2268,1247,1
2268,1385,1
2268,3134,1
2269,74,1
2269,286,1
2269,317,1
2269,345,1
2269,912,1
2269,1330,1
2269,1959,1
2269,2104,1
2269,2640,1
2269,3064,1
2269,3347,1
2270,1521,1
2270,2443,1
2270,3581,1
2271,1425,1
2271,2022,1
2271,2443,1
2272,925,1
2272,1008,1
2272,2443,1
2273,717,1
2273,1008,1
2273,3190,1
2274,1008,1
2274,1785,1
2274,2768,1
2275,382,1
2275,2601,1
2275,2768,1
2276,382,1
2276,583,1
2276,1998,1
2277,382,1
2277,2255,1
2277,2878,1
2278,1970,1
2278,2255,1
2278,2728,1
2279,1810,1
2279,1970,1
2279,2536,1
2280,372,1
2280,1516,1
2280,2536,1
2281,351,1
2281,1624,1
2281,2536,1
2282,218,1
2282,1151,1
2282,1624,1
2283,1151,1
2283,2948,1
2283,3596,1
2284,1632,1
2284,2190,1
2284,2948,1
2285,1349,1
2285,2190,1
2285,3704,1
2286,176,1
2286,2190,1
2286,3148,1
2287,953,1
2287,2190,1
2287,2658,1
2288,1629,1
2288,2190,1
2288,2765,1
2289,140,1
2289,564,1
2289,1629,1
2290,1629,1
2290,3842,1
2290,3925,1
2291,1107,1
2291,3842,1
2291,3914,1
2292,19,1
2292,3484,1
2292,3842,1
2293,19,1
2293,2616,1
2293,2990,1
2294,19,1
2294,516,1
2294,1895,1
2295,516,1
2295,1014,1
2295,2625,1
2296,2,1
2296,3,1
2296,1840,1
2296,2223,1
2296,2625,1
2297,1840,1
2297,2567,1
2297,2869,1
2298,1840,1
2298,1988,1
2298,3829,1
2299,451,1
2299,1562,1
2299,1988,1
2300,904,1
2300,1988,1
2300,3891,1
2301,301,1
2301,1988,1
2301,3829,1
2302,301,1
2302,308,1
2302,2727,1
2303,308,1
2303,1401,1
2303,1703,1
2304,1401,1
2304,2100,1
2304,2257,1
2305,1595,1
2305,1641,1
2305,2100,1
2306,275,1
2306,1595,1
2306,3673,1
2307,275,1
2307,2471,1
2307,3732,1
2308,516,1
2308,757,1
2308,2471,1
2309,757,1
2309,3367,1
2309,3994,1
2310,757,1
2310,798,1
2310,1734,1
2311,774,1
2311,947,1
2311,1734,1
2312,947,1
2312,1112,1
2312,3891,1
2313,1112,1
2313,1804,1
2313,2238,1
2314,323,1
2314,799,1
2314,816,1
2314,1076,1
2314,1398,1
2314,1984,1
2314,2114,1
2314,2408,1
2314,2517,1
2314,2612,1
2314,3002,1
2314,3168,1
2314,3181,1
2314,3431,1
2314,3831,1
2315,772,1
2315,1112,1
2315,1884,1
2316,1112,1
2316,1349,1
2316,2153,1
2317,1112,1
2317,1194,1
2317,2358,1
2318,1112,1
2318,1912,1
2318,2667,1
2319,441,1
2319,1613,1
2319,2667,1
2320,469,1
2320,2302,1
2320,2667,1
2321,2225,1
2321,2234,1
2321,2667,1
2322,1483,1
2322,2234,1
2322,3406,1
2323,177,1
2323,334,1
2323,385,1
2323,434,1
2323,481,1
2323,694,1
2323,1821,1
2323,1827,1
2323,2018,1
2323,2110,1
2323,2152,1
2323,2221,1
2323,2271,1
2323,2765,1
2323,3201,1
2323,3404,1
2323,3411,1
2323,3938,1
2323,3998,1
2324,2234,1
2324,2248,1
2324,3957,1
2325,1385,1
2325,1520,1
2325,3957,1
2326,820,1
2326,1385,1
2326,2571,1
2327,884,1
2327,1679,1
2327,2571,1
2328,884,1
2328,1641,1
2328,3674,1
2329,1641,1
2329,2463,1
2329,3680,1
2330,322,1
2330,2463,1
2330,3303,1
2331,322,1
2331,1556,1
2331,2798,1
2332,322,1
2332,1596,1
2332,3148,1
2333,915,1
2333,3148,1
2333,3380,1
2334,1586,1
2334,2172,1
2334,3148,1
2335,2330,1
2335,2754,1
2335,3148,1
2336,664,1
2336,1725,1
2336,2330,1
2337,553,1
2337,652,1
2337,664,1
2338,464,1
2338,496,1
2338,652,1
2339,265,1
2339,328,1
2339,468,1
2339,1343,1
2339,1959,1
2339,2096,1
2339,2281,1
2339,2420,1
2339,2722,1
2339,3347,1
2340,51,1
2340,64,1
2340,109,1
2340,201,1
2340,271,1
2340,275,1
2340,392,1
2340,476,1
2340,1219,1
2340,1650,1
2340,1799,1
2340,2398,1
2340,2474,1
2340,2505,1
2340,3503,1
2340,3768,1
2340,3969,1
2341,365,1
2341,517,1
2341,658,1
2341,873,1
2341,1110,1
2341,1142,1
2341,2483,1
2341,3073,1
2341,3777,1
2341,3969,1
2342,802,1
2342,3563,1
2342,3772,1
2343,1213,1
2343,2859,1
2343,3772,1
2344,172,1
2344,1213,1
2344,1893,1
2345,1893,1
2345,2189,1
2345,2455,1
2346,304,1
2346,2455,1
2346,3561,1
2347,1747,1
2347,2101,1
2347,3561,1
2348,2574,1
2348,3561,1
2348,3656,1
2349,132,1
2349,3156,1
2349,3656,1
2350,132,1
2350,1725,1
2350,1912,1
2351,849,1
2351,1107,1
2351,1912,1
2352,190,1
2352,849,1
2352,1057,1
2353,1016,1
2353,1057,1
2353,1342,1
2354,233,1
2354,1342,1
2354,3056,1
2355,900,1
2355,1983,1
2355,3056,1
2356,1983,1
2356,2203,1
2356,3805,1
2357,2497,1
2357,3294,1
2357,3805,1
2358,1567,1
2358,1615,1
2358,3805,1
2359,1160,1
2359,1567,1
2359,2524,1
2360,1204,1
2360,1567,1
2360,3923,1
2361,867,1
2361,1123,1
2361,1204,1
2362,1123,1
2362,1288,1
2362,1749,1
2363,373,1
2363,695,1
2363,958,1
2363,1971,1
2363,2082,1
2363,2813,1
2363,2872,1
2363,2949,1
2363,3101,1
2363,3234,1
2363,3470,1
2364,379,1
2364,2045,1
2364,3273,1
2365,3133,1
2365,3157,1
2365,3273,1
2366,3152,1
2366,3157,1
2366,3826,1
2367,95,1
2367,348,1
2367,419,1
2367,432,1
2367,596,1
2367,981,1
2367,982,1
2367,1191,1
2367,1477,1
2367,1499,1
2367,1648,1
2367,1792,1
2367,2563,1
2367,2701,1
2367,2904,1
2367,2910,1
2367,3151,1
2367,3617,1
2368,1793,1
2368,3157,1
2368,3789,1
2369,10,1
2369,1738,1
2369,3789,1
2370,780,1
2370,1738,1
2370,3762,1
2371,158,1
2371,201,1
2371,366,1
2371,390,1
2371,395,1
2371,917,1
2371,1850,1
2371,2926,1
2371,2977,1
2371,3172,1
2371,3448,1
2371,3817,1
2372,2031,1
2372,2996,1
2372,3291,1
2373,115,1
2373,189,1
2373,310,1
2373,429,1
2373,788,1
2373,799,1
2373,1103,1
2373,1594,1
2373,1872,1
2373,1880,1
2373,2430,1
2373,2575,1
2373,2727,1
2373,2862,1
2373,3168,1
2374,1423,1
2374,1686,1
2374,3334,1
2375,159,1
2375,2072,1
2375,3334,1
2376,1617,1
2376,1807,1
2376,3334,1
2377,704,1
2377,763,1
2377,1617,1
2378,627,1
2378,763,1
2378,1571,1
2379,627,1
2379,1458,1
2379,3858,1
2380,2757,1
2380,2887,1
2380,3858,1
2381,1407,1
2381,2757,1
2381,3120,1
2382,1407,1
2382,3060,1
2382,3719,1
2383,1407,1
2383,1676,1
2383,3655,1
2384,1407,1
2384,3421,1
2384,3783,1
2385,194,1
2385,2137,1
2385,3783,1
2386,1885,1
2386,2337,1
2386,3783,1
2387,1838,1
2387,2337,1
2387,2650,1
2388,275,1
2388,1154,1
2388,1838,1
2389,275,1
2389,1270,1
2389,1680,1
2390,1270,1
2390,3376,1
2390,3967,1
2391,1270,1
2391,2147,1
2391,2649,1
2392,52,1
2392,109,1
2392,312,1
2392,316,1
2392,486,1
2392,545,1
2392,582,1
2392,1609,1
2392,2302,1
2392,2306,1
2392,2349,1
2392,2466,1
2392,2525,1
2392,2563,1
2392,2634,1
2392,2899,1
2392,3114,1
2392,3670,1
2392,3724,1
2392,3776,1
2393,3,1
2393,163,1
2393,173,1
2393,217,1
2393,392,1
2393,575,1
2393,625,1
2393,824,1
2393,2250,1
2393,2307,1
2393,2517,1
2393,2588,1
2393,2800,1
2393,3067,1
2393,3430,1
2393,3686,1
2393,3837,1
2394,326,1
2394,692,1
2394,2498,1
2395,326,1
2395,2383,1
2395,3909,1
2396,233,1
2396,326,1
2396,720,1
2397,104,1
2397,720,1
2397,3935,1
2398,104,1
2398,2558,1
2398,3978,1
2399,23,1
2399,91,1
2399,2558,1
2400,91,1
2400,2634,1
2400,3395,1
2401,1836,1
2401,2634,1
2401,2716,1
2402,48,1
2402,124,1
2402,353,1
2402,366,1
2402,453,1
2402,469,1
2402,937,1
2402,1614,1
2402,1820,1
2402,2018,1
2402,2285,1
2402,2468,1
2402,2862,1
2402,2902,1
2402,3656,1
2403,1836,1
2403,3643,1
2403,3752,1
2404,702,1
2404,1836,1
2404,3837,1
2405,164,1
2405,246,1
2405,308,1
2405,529,1
2405,649,1
2405,816,1
2405,1205,1
2405,1788,1
2405,1940,1
2405,2430,1
2405,2795,1
2405,3672,1
2405,3776,1
2405,3879,1
2406,74,1
2406,244,1
2406,386,1
2406,517,1
2406,694,1
2406,804,1
2406,829,1
2406,1265,1
2406,1421,1
2406,1788,1
2406,2105,1
2406,2474,1
2406,3172,1
2406,3652,1
2407,576,1
2407,3737,1
2407,3937,1
2408,576,1
2408,2037,1
2408,3844,1
2409,899,1
2409,1827,1
2409,2037,1
2410,2037,1
2410,3266,1
2410,3751,1
2411,923,1
2411,2476,1
2411,3751,1
2412,2476,1
2412,2536,1
2412,3649,1
2413,228,1
2413,3649,1
2413,3701,1
2414,2297,1
2414,2877,1
2414,3649,1
2415,175,1
2415,2297,1
2415,3298,1
2416,2772,1
2416,3298,1
2416,3821,1
2417,78,1
2417,215,1
2417,3821,1
2418,22,1
2418,78,1
2418,1965,1
2419,22,1
2419,608,1
2419,2223,1
2420,266,1
2420,335,1
2420,485,1
2420,545,1
2420,575,1
2420,987,1
2420,2039,1
2420,2121,1
2420,3067,1
2420,3205,1
2420,3856,1
2420,3879,1
2421,206,1
2421,947,1
2421,2223,1
2422,274,1
2422,947,1
2422,2357,1
2423,52,1
2423,353,1
2423,363,1
2423,568,1
2423,1269,1
2423,1462,1
2423,1980,1
2423,2559,1
2423,2957,1
2423,3002,1
2423,3066,1
2423,3121,1
2423,3168,1
2423,3378,1
2423,3527,1
2423,3591,1
2423,3670,1
2424,300,1
2424,1238,1
2424,3592,1
2425,1003,1
2425,3156,1
2425,3592,1
2426,1003,1
2426,1587,1
2426,1751,1
2427,45,1
2427,80,1
2427,162,1
2427,175,1
2427,176,1
2427,254,1
2427,280,1
2427,281,1
2427,434,1
2427,625,1
2427,700,1
2427,883,1
2427,1003,1
2427,1746,1
2427,1902,1
2427,1908,1
2427,2870,1
2427,3037,1
2427,3128,1
2427,3181,1
2428,21,1
2428,378,1
2428,484,1
2428,1821,1
2428,2036,1
2428,2276,1
2428,2407,1
2428,2588,1
2428,2765,1
2428,3067,1
2428,3845,1
2429,469,1
2429,3499,1
2429,3810,1
2430,158,1
2430,469,1
2430,1345,1
2431,661,1
2431,1345,1
2431,2760,1
2432,585,1
2432,1664,1
2432,2760,1
2433,585,1
2433,1884,1
2433,1903,1
2434,161,1
2434,585,1
2434,3252,1
2435,202,1
2435,585,1
2435,3581,1
2436,2590,1
2436,3581,1
2436,3787,1
2437,1109,1
2437,1240,1
2437,3787,1
2438,1240,1
2438,1274,1
2438,3215,1
2439,337,1
2439,1240,1
2439,3243,1
2440,870,1
2440,1240,1
2440,3010,1
2441,870,1
2441,2767,1
2441,3769,1
2442,561,1
2442,1269,1
2442,2767,1
2443,1269,1
2443,1972,1
2443,2462,1
2444,106,1
2444,124,1
2444,146,1
2444,314,1
2444,578,1
2444,625,1
2444,1040,1
2444,1312,1
2444,1739,1
2444,2082,1
2444,2180,1
2444,2382,1
2444,2620,1
2444,2993,1
2444,3172,1
2444,3396,1
2444,3806,1
2444,3971,1
2444,3975,1
2445,24,1
2445,155,1
2445,294,1
2445,658,1
2445,760,1
2445,873,1
2445,883,1
2445,907,1
2445,922,1
2445,1417,1
2445,2054,1
2445,2668,1
2445,3224,1
2445,3484,1
2445,3628,1
2445,3849,1
2446,961,1
2446,1222,1
2446,3532,1
2447,275,1
2447,961,1
2447,1517,1
2448,1517,1
2448,3321,1
2448,3472,1
2449,891,1
2449,1904,1
2449,3321,1
2450,1328,1
2450,1904,1
2450,2006,1
2451,1468,1
2451,2006,1
2451,3726,1
2452,826,1
2452,2006,1
2452,2049,1
2453,247,1
2453,360,1
2453,430,1
2453,469,1
2453,2105,1
2453,2155,1
2453,2326,1
2453,2575,1
2453,2855,1
2453,2920,1
2453,2940,1
2453,3375,1
2454,2564,1
2454,2722,1
2454,3086,1
2455,3086,1
2455,3718,1
2455,3764,1
2456,1406,1
2456,2258,1
2456,3086,1
2457,76,1
2457,204,1
2457,236,1
2457,313,1
2457,357,1
2457,578,1
2457,823,1
2457,898,1
2457,1232,1
2457,2180,1
2457,2563,1
2457,2934,1
2457,3404,1
2457,3685,1
2458,195,1
2458,823,1
2458,2213,1
2459,1279,1
2459,2062,1
2459,2213,1
2460,734,1
2460,1045,1
2460,2062,1
2461,734,1
2461,2041,1
2461,2637,1
2462,76,1
2462,734,1
2462,1992,1
2463,884,1
2463,1992,1
2463,3401,1
2464,805,1
2464,884,1
2464,2558,1
2465,792,1
2465,805,1
2465,3712,1
2466,792,1
2466,2089,1
2466,3309,1
2467,792,1
2467,2385,1
2467,3819,1
2468,1339,1
2468,1343,1
2468,2385,1
2469,1339,1
2469,1400,1
2469,2433,1
2470,1030,1
2470,1400,1
2470,2584,1
2471,409,1
2471,1400,1
2471,2639,1
2472,105,1
2472,561,1
2472,1400,1
2473,595,1
2473,1400,1
2473,2969,1
2474,1531,1
2474,2521,1
2474,2969,1
2475,1790,1
2475,2969,1
2475,3780,1
2476,839,1
2476,1790,1
2476,3438,1
2477,710,1
2477,839,1
2477,3967,1
2478,408,1
2478,839,1
2478,1233,1
2479,408,1
2479,3023,1
2479,3128,1
2480,1594,1
2480,2199,1
2480,3023,1
2481,2976,1
2481,3023,1
2481,3793,1
2482,1401,1
2482,3218,1
2482,3793,1
2483,1218,1
2483,2750,1
2483,3218,1
2484,725,1
2484,2750,1
2484,3431,1
2485,725,1
2485,924,1
2485,3054,1
2486,725,1
2486,2227,1
2486,2774,1
2487,725,1
2487,1580,1
2487,2076,1
2488,23,1
2488,229,1
2488,287,1
2488,304,1
2488,640,1
2488,872,1
2488,1417,1
2488,1845,1
2488,1908,1
2488,1934,1
2488,1966,1
2488,2382,1
2488,2869,1
2488,3040,1
2488,3126,1
2488,3189,1
2488,3574,1
2489,227,1
2489,287,1
2489,3278,1
2490,198,1
2490,287,1
2490,2217,1
2491,30,1
2491,37,1
2491,70,1
2491,144,1
2491,198,1
2491,239,1
2491,399,1
2491,541,1
2491,611,1
2491,630,1
2491,1036,1
2491,1481,1
2491,2155,1
2491,2308,1
2491,2734,1
2491,3309,1
2491,3369,1
2491,3638,1
2492,1010,1
2492,2753,1
2492,2764,1
2493,2764,1
2493,3407,1
2493,3712,1
2494,3712,1
2494,3903,1
2494,3967,1
2495,214,1
2495,489,1
2495,3967,1
2496,489,1
2496,2087,1
2496,3564,1
2497,340,1
2497,1572,1
2497,3564,1
2498,134,1
2498,1572,1
2498,1822,1
2499,134,1
2499,716,1
2499,1180,1
2500,252,1
2500,1180,1
2500,3322,1
2501,123,1
2501,267,1
2501,1180,1
2502,82,1
2502,267,1
2502,447,1
2502,482,1
2502,783,1
2502,886,1
2502,1036,1
2502,1348,1
2502,2276,1
2502,2468,1
2502,2640,1
2502,2886,1
2502,3296,1
2503,574,1
2503,2978,1
2503,3127,1
2504,574,1
2504,837,1
2504,1927,1
2505,574,1
2505,1908,1
2505,3360,1
2506,764,1
2506,1720,1
2506,1908,1
2507,1908,1
2507,3084,1
2507,3780,1
2508,2485,1
2508,3084,1
2508,3710,1
2509,1540,1
2509,2947,1
2509,3084,1
2510,1145,1
2510,3084,1
2510,3965,1
2511,1934,1
2511,2135,1
2511,3965,1
2512,295,1
2512,2135,1
2512,2355,1
2513,1001,1
2513,2055,1
2513,2355,1
2514,420,1
2514,2355,1
2514,3444,1
2515,837,1
2515,3444,1
2515,3700,1
2516,633,1
2516,1795,1
2516,3444,1
2517,1055,1
2517,2234,1
2517,3444,1
2518,1224,1
2518,1339,1
2518,1610,1
2518,1809,1
2518,1897,1
2518,2074,1
2518,2352,1
2518,3431,1
2519,1198,1
2519,1755,1
2519,3714,1
2520,774,1
2520,1198,1
2520,2585,1
2521,130,1
2521,946,1
2521,2585,1
2522,1018,1
2522,1433,1
2522,2585,1
2523,1005,1
2523,1433,1
2523,2547,1
2524,1005,1
2524,3191,1
2524,3681,1
2525,368,1
2525,568,1
2525,1398,1
2525,1827,1
2525,2155,1
2525,2855,1
2525,3072,1
2525,3367,1
2525,3872,1
2525,3938,1
2526,1240,1
2526,2879,1
2526,3681,1
2527,1360,1
2527,3681,1
2527,3841,1
2528,1690,1
2528,3520,1
2528,3841,1
2529,586,1
2529,2690,1
2529,3520,1
2530,586,1
2530,1642,1
2530,2159,1
2531,448,1
2531,586,1
2531,2497,1
2532,586,1
2532,2304,1
2532,2465,1
2533,586,1
2533,2369,1
2533,2754,1
2534,586,1
2534,800,1
2534,3425,1
2535,432,1
2535,800,1
2535,3638,1
2536,852,1
2536,1924,1
2536,3638,1
2537,347,1
2537,1675,1
2537,3638,1
2538,233,1
2538,347,1
2538,2026,1
2539,233,1
2539,1384,1
2539,1469,1
2540,860,1
2540,1384,1
2540,1940,1
2541,1940,1
2541,2834,1
2541,3849,1
2542,279,1
2542,1940,1
2542,2457,1
2543,1321,1
2543,2457,1
2543,3985,1
2544,826,1
2544,3773,1
2544,3985,1
2545,314,1
2545,1460,1
2545,3985,1
2546,783,1
2546,3890,1
2546,3985,1
2547,12,1
2547,72,1
2547,118,1
2547,136,1
2547,206,1
2547,247,1
2547,317,1
2547,389,1
2547,1972,1
2547,1984,1
2547,2121,1
2547,2220,1
2547,3293,1
2547,3591,1
2547,3872,1
2547,3993,1
2548,952,1
2548,2498,1
2548,2700,1
2549,440,1
2549,2700,1
2549,2966,1
2550,53,1
2550,75,1
2550,297,1
2550,315,1
